"RUSHA","Rush Enterprises, Inc.","37.6","$1.49B","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/rusha",
"RUSHB","Rush Enterprises, Inc.","34.06","$1.35B","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/rushb",
"RUTH","Ruth&#39;s Hospitality Group, Inc.","20.85","$667.26M","2005","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/ruth",
"RXII","RXi Pharmaceuticals Corporation","0.5702","$12.62M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rxii",
"RXIIW","RXi Pharmaceuticals Corporation","0.2","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rxiiw",
"RYAAY","Ryanair Holdings plc","100.92","$24.9B","1997","Transportation","Air Freight/Delivery Services","http://www.nasdaq.com/symbol/ryaay",
"STBA","S&T Bancorp, Inc.","35.14","$1.23B","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/stba",
"SANW","S&W Seed Company","4.2","n/a","n/a","Consumer Non-Durables","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/sanw",
"SCAC","Saban Capital Acquisition Corp.","9.99","$312.19M","2016","Finance","Business Services","http://www.nasdaq.com/symbol/scac",
"SCACU","Saban Capital Acquisition Corp.","10.6899","n/a","2016","n/a","n/a","http://www.nasdaq.com/symbol/scacu",
"SCACW","Saban Capital Acquisition Corp.","1.2499","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/scacw",
"SBRA","Sabra Healthcare REIT, Inc.","24.25","$1.59B","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sbra",
"SBRAP","Sabra Healthcare REIT, Inc.","26.33","$151.4M","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sbrap",
"SABR","Sabre Corporation","24.35","$6.77B","2014","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/sabr",
"SAEX","SAExploration Holdings, Inc.","4.69","$43.89M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/saex",
"SAFT","Safety Insurance Group, Inc.","67.15","$1.02B","2002","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/saft",
"SAGE","Sage Therapeutics, Inc.","70.67","$2.64B","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sage",
"SAIA","Saia, Inc.","43.2","$1.1B","n/a","Transportation","Trucking Freight/Courier Services","http://www.nasdaq.com/symbol/saia",
"SAJA","Sajan, Inc.","5.69","$27.29M","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/saja",
"SALM","Salem Media Group, Inc.","7.75","$201.67M","1999","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/salm",
"SAL","Salisbury Bancorp, Inc.","39.75","$110.12M","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/sal",
"SAFM","Sanderson Farms, Inc.","113.47","$2.58B","1987","Consumer Non-Durables","Meat/Poultry/Fish","http://www.nasdaq.com/symbol/safm",
"SASR","Sandy Spring Bancorp, Inc.","42.72","$1.02B","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sasr",
"SGMO","Sangamo Therapeutics, Inc.","8.4","$604.29M","2000","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/sgmo",
"SANM","Sanmina Corporation","36.9","$2.79B","1993","Technology","Electrical Products","http://www.nasdaq.com/symbol/sanm",
"GCVRZ","Sanofi","0.4319","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/gcvrz",
"SPNS","Sapiens International Corporation N.V.","13.36","$655.12M","1992","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/spns",
"SRPT","Sarepta Therapeutics, Inc.","34.42","$1.89B","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/srpt",
"SVRA","Savara, Inc.","5.62","$85.16M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/svra",
"SBFG","SB Financial Group, Inc.","17.28","$83.42M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sbfg",
"SBFGP","SB Financial Group, Inc.","16","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sbfgp",
"SBAC","SBA Communications Corporation","130.41","$15.82B","1999","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sbac",
"SCSC","ScanSource, Inc.","39","$987.26M","n/a","Technology","Retail: Computer Software & Peripheral Equipment","http://www.nasdaq.com/symbol/scsc",
"SMIT","Schmitt Industries, Inc.","1.62","$4.85M","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/smit",
"SCHN","Schnitzer Steel Industries, Inc.","19.45","$525.96M","1993","Consumer Durables","Industrial Specialties","http://www.nasdaq.com/symbol/schn",
"SCHL","Scholastic Corporation","41.92","$1.46B","1992","Consumer Services","Books","http://www.nasdaq.com/symbol/schl",
"SCLN","SciClone Pharmaceuticals, Inc.","9.75","$504.39M","1992","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/scln",
"SGMS","Scientific Games Corp","23.35","$2.07B","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/sgms",
"SNI","Scripps Networks Interactive, Inc","68.28","$8.86B","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/sni",
"SCYX","SCYNEXIS, Inc.","1.76","$45.41M","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/scyx",
"SEAC","SeaChange International, Inc.","2.53","$89.34M","1996","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/seac",
"SBCF","Seacoast Banking Corporation of Florida","23.4","$952.75M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sbcf",
"STX","Seagate Technology PLC","43.48","$12.9B","2002","Technology","Electronic Components","http://www.nasdaq.com/symbol/stx",
"SHIP","Seanergy Maritime Holdings Corp","0.67","$24.78M","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/ship",
"SHIPW","Seanergy Maritime Holdings Corp","0.112","n/a","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/shipw",
"SRSC","Sears Canada Inc. ","0.896","$91.28M","n/a","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/srsc",
"SHLD","Sears Holdings Corporation","8.31","$890.43M","n/a","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/shld",
"SHLDW","Sears Holdings Corporation","2.25","n/a","n/a","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/shldw",
"SHOS","Sears Hometown and Outlet Stores, Inc.","3.2","$72.69M","n/a","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/shos",
"SPNE","SeaSpine Holdings Corporation","9.96","$116.93M","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/spne",
"SGEN","Seattle Genetics, Inc.","62.83","$8.97B","2001","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/sgen",
"EYES","Second Sight Medical Products, Inc.","1.17","$65.95M","2014","n/a","n/a","http://www.nasdaq.com/symbol/eyes",
"EYESW","Second Sight Medical Products, Inc.","0.34","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/eyesw",
"SCWX","SecureWorks Corp.","10.14","$816.94M","2016","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/scwx",
"SNFCA","Security National Financial Corporation","6.5","$102.19M","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/snfca",
"SEIC","SEI Investments Company","51.39","$8.16B","1981","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/seic",
"SLCT","Select Bancorp, Inc.","12.24","$142.74M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/slct",
"SCSS","Select Comfort Corporation","30","$1.25B","1998","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/scss",
"SIR","Select Income REIT","23.88","$2.14B","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sir",
"SELB","Selecta Biosciences, Inc.","13.41","$249.17M","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/selb",
"SIGI","Selective Insurance Group, Inc.","49.75","$2.9B","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/sigi",
"LEDS","SemiLEDS Corporation","2.96","$10.42M","2010","Technology","Semiconductors","http://www.nasdaq.com/symbol/leds",
"SMTC","Semtech Corporation","36.45","$2.39B","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/smtc",
"SENEA","Seneca Foods Corp.","35.5","$346.44M","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/senea",
"SENEB","Seneca Foods Corp.","39","$380.6M","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/seneb",
"SNES","SenesTech, Inc.","7.75","$78.75M","2016","Basic Industries","Agricultural Chemicals","http://www.nasdaq.com/symbol/snes",
"SNH","Senior Housing Properties Trust","20.95","$4.98B","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/snh",
"SNHNI","Senior Housing Properties Trust","24.89","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/snhni",
"SNHNL","Senior Housing Properties Trust","26.4307","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/snhnl",
"SNMX","Senomyx, Inc.","0.98","$46.56M","2004","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/snmx",
"SRTS","Sensus Healthcare, Inc.","3.73","$50.46M","2016","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/srts",
"SRTSW","Sensus Healthcare, Inc.","0.6","n/a","2016","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/srtsw",
"SQBG","Sequential Brands Group, Inc.","3.55","$223.64M","n/a","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/sqbg",
"MCRB","Seres Therapeutics, Inc.","10.13","$409.16M","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mcrb",
"SREV","ServiceSource International, Inc.","3.36","$297.73M","2011","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/srev",
"SFBS","ServisFirst Bancshares, Inc.","37.03","$1.96B","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/sfbs",
"SEV","Sevcon, Inc.","14.6","$77.99M","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/sev",
"SVBI","Severn Bancorp Inc","7.1","$86.09M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/svbi",
"SGOC","SGOCO Group, Ltd","1.45","$14.69M","2010","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/sgoc",
"SMED","Sharps Compliance Corp","4.19","$67.07M","n/a","Basic Industries","Environmental Services","http://www.nasdaq.com/symbol/smed",
"SHSP","SharpSpring, Inc.","3.84","$32.15M","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/shsp",
"SHEN","Shenandoah Telecommunications Co","31.35","$1.54B","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/shen",
"PIXY","ShiftPixy, Inc.","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pixy",
"SHLO","Shiloh Industries, Inc.","12.46","$222.26M","1993","Capital Goods","Industrial Specialties","http://www.nasdaq.com/symbol/shlo",
"SCCI","Shimmick Construction Company, Inc.","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/scci",
"TYHT","Shineco, Inc.","4.18","$87.92M","2016","Consumer Non-Durables","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/tyht",
"SHPG","Shire plc","181.91","$55B","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/shpg",
"SCVL","Shoe Carnival, Inc.","21.97","$384.21M","1993","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/scvl",
"SHBI","Shore Bancshares Inc","16.25","$206.06M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/shbi",
"SHOR","ShoreTel, Inc.","6.15","$419.89M","2007","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/shor",
"SFLY","Shutterfly, Inc.","51.84","$1.75B","2006","Miscellaneous","Other Consumer Services","http://www.nasdaq.com/symbol/sfly",
"SIFI","SI Financial Group, Inc.","14.95","$182.52M","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/sifi",
"SIEB","Siebert Financial Corp.","3.52","$77.74M","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/sieb",
"SIEN","Sientra, Inc.","7.86","$150.24M","2014","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/sien",
"BSRR","Sierra Bancorp","25.27","$349.53M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bsrr",
"SRRA","Sierra Oncology, Inc.","1.23","$64.29M","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/srra",
"SWIR","Sierra Wireless, Inc.","28.9","$929.34M","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/swir",
"SIFY","Sify Technologies Limited","0.8477","$151.34M","n/a","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/sify",
"SIGM","Sigma Designs, Inc.","6.5","$248M","1986","Technology","Semiconductors","http://www.nasdaq.com/symbol/sigm",
"SGLB","Sigma Labs, Inc.","2.78","$12.71M","n/a","Consumer Durables","Miscellaneous manufacturing industries","http://www.nasdaq.com/symbol/sglb",
"SGLBW","Sigma Labs, Inc.","0.95","n/a","n/a","Consumer Durables","Miscellaneous manufacturing industries","http://www.nasdaq.com/symbol/sglbw",
"SGMA","SigmaTron International, Inc.","6.04","$25.29M","1994","Technology","Electrical Products","http://www.nasdaq.com/symbol/sgma",
"SBNY","Signature Bank","142.24","$7.77B","2004","Finance","Major Banks","http://www.nasdaq.com/symbol/sbny",
"SBNYW","Signature Bank","124","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sbnyw",
"SLGN","Silgan Holdings Inc.","61.83","$3.41B","1997","Consumer Durables","Containers/Packaging","http://www.nasdaq.com/symbol/slgn",
"SILC","Silicom Ltd","51.94","$383.4M","n/a","Technology","Computer Communications Equipment","http://www.nasdaq.com/symbol/silc",
"SLAB","Silicon Laboratories, Inc.","75.85","$3.21B","2000","Technology","Semiconductors","http://www.nasdaq.com/symbol/slab",
"SIMO","Silicon Motion Technology Corporation","49.62","$1.75B","2005","Technology","Semiconductors","http://www.nasdaq.com/symbol/simo",
"SPIL","Siliconware Precision Industries Company, Ltd.","8.06","$5.02B","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/spil",
"SRUN","Silver Run Acquisition Corporation II","9.92","$1.28B","2017","Finance","Business Services","http://www.nasdaq.com/symbol/srun",
"SRUNU","Silver Run Acquisition Corporation II","10.32","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/srunu",
"SRUNW","Silver Run Acquisition Corporation II","1.6","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/srunw",
"SSRI","Silver Standard Resources Inc.","10.32","$1.23B","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/ssri",
"SAMG","Silvercrest Asset Management Group Inc.","13","$168.24M","2013","Finance","Investment Managers","http://www.nasdaq.com/symbol/samg",
"SSNT","SilverSun Technologies, Inc.","3.68","$16.52M","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/ssnt",
"SFNC","Simmons First National Corporation","53.3","$1.67B","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sfnc",
"SLP","Simulations Plus, Inc.","11.4","$196.54M","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/slp",
"SINA","Sina Corporation","84.04","$5.96B","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/sina",
"SBGI","Sinclair Broadcast Group, Inc.","34.2","$3.51B","1995","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/sbgi",
"SINO","Sino-Global Shipping America, Ltd.","3.45","$34M","n/a","Transportation","Oil Refining/Marketing","http://www.nasdaq.com/symbol/sino",
"SVA","Sinovac Biotech, Ltd.","5.18","$294.78M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sva",
"SIRI","Sirius XM Holdings Inc.","4.78","$22.3B","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/siri",
"SRVA","SIRVA, Inc.","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/srva",
"SITO","SITO Mobile, Ltd.","3.9","$80.66M","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/sito",
"SKYS","Sky Solar Holdings, Ltd.","1.85","$90.19M","2014","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/skys",
"SKLN","Skyline Medical Inc.","2.02","$12.5M","n/a","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/skln",
"SPU","SkyPeople Fruit Juice, Inc.","2.67","$13.81M","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/spu",
"SKYW","SkyWest, Inc.","35.5","$1.84B","1986","Transportation","Air Freight/Delivery Services","http://www.nasdaq.com/symbol/skyw",
"SWKS","Skyworks Solutions, Inc.","103.76","$19.15B","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/swks",
"SLM","SLM Corporation","11.25","$4.85B","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/slm",
"SLMBP","SLM Corporation","69.76","$279.04M","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/slmbp",
"SND","Smart Sand, Inc.","13.34","$538.14M","2016","n/a","n/a","http://www.nasdaq.com/symbol/snd",
"SMBK","SmartFinancial, Inc.","22.59","$185.4M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/smbk",
"SMSI","Smith Micro Software, Inc.","1.14","$13.83M","1995","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/smsi",
"SMTX","SMTC Corporation","1.23","$20.58M","2000","Technology","Electrical Products","http://www.nasdaq.com/symbol/smtx",
"LNCE","Snyder&#39;s-Lance, Inc.","36.52","$3.53B","n/a","Consumer Non-Durables","Specialty Foods","http://www.nasdaq.com/symbol/lnce",
"SRAX","Social Reality, Inc.","1.76","$14.12M","n/a","Technology","Advertising","http://www.nasdaq.com/symbol/srax",
"SCKT","Socket Mobile, Inc.","4.18","$24.91M","n/a","Technology","Computer Manufacturing","http://www.nasdaq.com/symbol/sckt",
